温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
10:00:00	730.9	648.1	637.3	-270.1	-270.1
10:00:01	731.5	648.8	637.9	-270.1	-270.1
10:00:02	732	649.5	638.6	-270.1	-270.1
10:00:03	732.5	650.1	639.2	-270.1	-270.1
10:00:04	733	650.8	639.9	-270.1	-270.1
10:00:05	733.6	651.5	640.5	-270.1	-270.1
10:00:06	734	652.2	641.1	-270.1	-270.1
10:00:07	734.5	652.9	641.8	-270.1	-270.1
10:00:08	735	653.5	642.4	-270.1	-270.1
10:00:09	735.6	654.2	643	-270.1	-270.1
10:00:10	736.1	654.9	643.7	-270.1	-270.1
10:00:11	736.6	655.6	644.3	-270.1	-270.1
10:00:12	737.2	656.2	645	-270.1	-270.1
10:00:13	737.7	656.9	645.6	-270.1	-270.1
10:00:14	738.2	657.6	646.3	-270.1	-270.1
10:00:15	738.7	658.2	646.9	-270.1	-270.1
10:00:16	739.3	658.9	647.6	-270.1	-270.1
10:00:17	739.8	659.5	648.2	-270.1	-270.1
10:00:18	740.3	660.2	648.9	-270.1	-270.1
10:00:19	740.9	660.9	649.5	-270.1	-270.1
10:00:20	741.4	661.6	650.2	-270.1	-270.1
10:00:21	742	662.3	650.8	-270.1	-270.1
10:00:22	742.6	663	651.5	-270.1	-270.1
10:00:23	743.1	663.7	652.2	-270.1	-270.1
10:00:24	743.7	664.4	652.9	-270.1	-270.1
10:00:25	744.2	665.1	653.5	-270.1	-270.1
10:00:26	744.8	665.8	654.2	-270.1	-270.1
10:00:27	745.4	666.5	654.9	-270.1	-270.1
10:00:28	746	667.1	655.6	-270.1	-270.1
10:00:29	746.5	667.8	656.3	-270.1	-270.1
10:00:30	747.2	668.5	657	-270.1	-270.1
10:00:31	747.8	669.3	657.7	-270.1	-270.1
10:00:32	748.4	670	658.4	-270.1	-270.1
10:00:33	748.9	670.7	658.4	-270.1	-270.1
10:00:34	749.5	671.5	659.1	-270.1	-270.1
10:00:35	750	672.2	659.8	-270.1	-270.1
10:00:36	750.6	672.9	660.5	-270.1	-270.1
10:00:37	751.1	673.6	661.1	-270.1	-270.1
10:00:38	751.5	674.4	661.7	-270.1	-270.1
10:00:39	752	675.1	662.3	-270.1	-270.1
10:00:40	752.5	675.8	663	-270.1	-270.1
10:00:41	753	676.5	663.6	-270.1	-270.1
10:00:42	753.5	677.2	664.2	-270.1	-270.1
10:00:43	754.1	678	664.9	-270.1	-270.1
10:00:44	754.7	678.7	665.6	-270.1	-270.1
10:00:45	755.2	679.4	666.2	-270.1	-270.1
10:00:46	755.8	679.4	666.9	-270.1	-270.1
10:00:47	756.3	680.1	667.6	-270.1	-270.1
10:00:48	756.9	680.8	668.2	-270.1	-270.1
10:00:49	757.4	681.5	668.9	-270.1	-270.1
10:00:50	757.9	682.2	669.5	-270.1	-270.1
10:00:51	758.4	682.9	670.2	-270.1	-270.1
10:00:52	758.9	683.6	670.8	-270.1	-270.1
10:00:53	759.4	684.3	671.4	-270.1	-270.1
10:00:54	759.9	685	672	-270.1	-270.1
10:00:55	760.4	685.7	672.6	-270.1	-270.1
10:00:56	760.9	686.4	673.3	-270.1	-270.1
10:00:57	761.5	687.1	673.9	-270.1	-270.1
10:00:58	762.1	687.8	674.6	-270.1	-270.1
10:00:59	762.6	688.5	675.3	-270.1	-270.1
10:01:00	762.6	689.2	675.9	-270.1	-270.1
10:01:01	763.2	690	676.6	-270.1	-270.1
10:01:02	763.7	690.7	677.3	-270.1	-270.1
10:01:03	764.3	691.4	677.9	-270.1	-270.1
10:01:04	764.8	692.1	678.6	-270.1	-270.1
10:01:05	765.4	692.8	679.3	-270.1	-270.1
10:01:06	765.9	693.5	680	-270.1	-270.1
10:01:07	766.4	694.2	680.6	-270.1	-270.1
10:01:08	766.9	694.9	681.2	-270.1	-270.1
10:01:09	767.4	695.6	681.8	-270.1	-270.1
10:01:10	768	696.3	682.5	-270.1	-270.1
10:01:11	768.6	697.1	683.2	-270.1	-270.1
10:01:12	769.1	697.7	683.8	-270.1	-270.1
10:01:13	769.7	698.4	684.6	-270.1	-270.1
10:01:14	770.3	699.2	685.3	-270.1	-270.1
10:01:15	770.9	699.9	686	-270.1	-270.1
10:01:16	771.5	700.6	686.7	-270.1	-270.1
10:01:17	772.1	701.3	687.4	-270.1	-270.1
10:01:18	772.7	702.1	688.1	-270.1	-270.1
10:01:19	773.3	702.8	688.8	-270.1	-270.1
10:01:20	773.9	703.5	689.5	-270.1	-270.1
10:01:21	774.5	704.2	690.2	-270.1	-270.1
10:01:22	775	704.9	690.9	-270.1	-270.1
10:01:23	775.6	705.6	691.5	-270.1	-270.1
10:01:24	776.1	706.3	692.2	-270.1	-270.1
10:01:25	776.7	707	692.9	-270.1	-270.1
10:01:26	777.2	707.6	693.5	-270.1	-270.1
10:01:27	777.7	708.3	694.1	-270.1	-270.1
10:01:28	778.3	709	694.8	-270.1	-270.1
10:01:29	778.9	709.7	695.5	-270.1	-270.1
10:01:30	779.4	710.4	696.1	-270.1	-270.1
10:01:31	779.9	711.1	696.8	-270.1	-270.1
10:01:32	780.4	711.8	697.4	-270.1	-270.1
10:01:33	780.8	712.5	697.9	-270.1	-270.1
10:01:34	781.2	713.2	698.5	-270.1	-270.1
10:01:35	781.6	713.9	699	-270.1	-270.1
10:01:36	781.9	714.5	699	-270.1	-270.1
10:01:37	782.2	715.2	699.5	-270.1	-270.1
10:01:38	782.5	715.8	699.9	-270.1	-270.1
10:01:39	782.8	716.4	700.4	-270.1	-270.1
10:01:40	782.9	717	700.8	-270.1	-270.1
10:01:41	783.1	717	701.1	-270.1	-270.1
10:01:42	783.3	717.6	701.5	-270.1	-270.1
10:01:43	783.5	718.2	701.9	-270.1	-270.1
10:01:44	783.5	718.7	702.3	-270.1	-270.1
10:01:45	783.8	719.3	702.6	-270.1	-270.1
10:01:46	784	719.8	703	-270.1	-270.1
10:01:47	784.2	720.3	703.4	-270.1	-270.1
10:01:48	784.4	720.8	703.7	-270.1	-270.1
10:01:49	784.6	721.3	704.1	-270.1	-270.1
10:01:50	784.7	721.7	704.3	-270.1	-270.1
10:01:51	784.9	722.1	704.6	-270.1	-270.1
10:01:52	785	722.5	704.6	-270.1	-270.1
10:01:53	785.1	722.9	704.9	-270.1	-270.1
10:01:54	785.2	723.3	705.1	-270.1	-270.1
10:01:55	785.3	723.6	705.4	-270.1	-270.1
10:01:56	785.5	723.6	705.7	-270.1	-270.1
10:01:57	785.7	724	706	-270.1	-270.1
10:01:58	785.9	724.3	706.3	-270.1	-270.1
10:01:59	786.1	724.6	706.7	-270.1	-270.1
10:02:00	786.1	724.9	707	-270.1	-270.1
10:02:01	786.4	725.2	707.3	-270.1	-270.1
10:02:02	786.5	725.5	707.7	-270.1	-270.1
10:02:03	786.7	725.8	708	-270.1	-270.1
10:02:04	786.9	726.1	708.3	-270.1	-270.1
10:02:05	787.1	726.4	708.6	-270.1	-270.1
10:02:06	787.2	726.7	708.9	-270.1	-270.1
10:02:07	787.4	726.9	709.2	-270.1	-270.1
10:02:08	787.7	727.2	709.2	-270.1	-270.1
10:02:09	787.9	727.5	709.5	-270.1	-270.1
10:02:10	788.1	727.7	709.9	-270.1	-270.1
10:02:11	788.3	727.7	710.2	-270.1	-270.1
10:02:12	788.5	728	710.6	-270.1	-270.1
10:02:13	788.5	728.3	710.9	-270.1	-270.1
10:02:14	788.5	728.5	711.1	-270.1	-270.1
10:02:15	788.7	728.7	711.4	-270.1	-270.1
10:02:16	788.8	729	711.7	-270.1	-270.1
10:02:17	788.9	729.3	711.9	-270.1	-270.1
10:02:18	789	729.5	712.2	-270.1	-270.1
10:02:19	789.1	729.8	712.4	-270.1	-270.1
10:02:20	789.1	730	712.6	-270.1	-270.1
10:02:21	789.3	730.2	712.9	-270.1	-270.1
10:02:22	789.4	730.5	713.2	-270.1	-270.1
10:02:23	789.6	730.8	713.5	-270.1	-270.1
10:02:24	789.9	731.1	713.9	-270.1	-270.1
10:02:25	790.1	731.3	714.2	-270.1	-270.1
10:02:26	790.3	731.5	714.5	-270.1	-270.1
10:02:27	790.5	731.8	714.9	-270.1	-270.1
10:02:28	790.8	732.1	715.3	-270.1	-270.1
10:02:29	791	732.3	715.6	-270.1	-270.1
10:02:30	791	732.6	715.9	-270.1	-270.1
10:02:31	791.2	732.8	716.2	-270.1	-270.1
10:02:32	791.4	733.1	716.5	-270.1	-270.1
10:02:33	791.5	733.4	716.8	-270.1	-270.1
10:02:34	791.7	733.7	717.1	-270.1	-270.1
10:02:35	791.8	734	717.4	-270.1	-270.1
10:02:36	791.9	734.3	717.6	-270.1	-270.1
10:02:37	792	734.6	717.9	-270.1	-270.1
10:02:38	792.1	734.9	718.2	-270.1	-270.1
10:02:39	792.3	735.2	718.6	-270.1	-270.1
10:02:40	792.5	735.5	718.6	-270.1	-270.1
10:02:41	792.7	735.8	718.9	-270.1	-270.1
10:02:42	792.8	736	719.3	-270.1	-270.1
10:02:43	793	736.2	719.5	-270.1	-270.1
10:02:44	793.2	736.6	719.8	-270.1	-270.1
10:02:45	793.4	736.8	720.2	-270.1	-270.1
10:02:46	793.6	737.1	720.5	-270.1	-270.1
10:02:47	793.7	737.4	720.9	-270.1	-270.1
10:02:48	793.9	737.6	721.2	-270.1	-270.1
10:02:49	794	737.9	721.5	-270.1	-270.1
10:02:50	794.2	738.3	721.8	-270.1	-270.1
10:02:51	794.4	738.5	722.1	-270.1	-270.1
10:02:52	794.5	738.8	722.4	-270.1	-270.1
10:02:53	794.7	739.1	722.7	-270.1	-270.1
10:02:54	794.8	739.1	723	-270.1	-270.1
10:02:55	794.8	739.4	723.3	-270.1	-270.1
10:02:56	794.8	739.7	723.6	-270.1	-270.1
10:02:57	794.9	739.9	723.7	-270.1	-270.1
10:02:58	795	740.2	724	-270.1	-270.1
10:02:59	795.1	740.6	724.3	-270.1	-270.1
10:03:00	795.2	740.9	724.6	-270.1	-270.1
10:03:01	795.4	741.1	724.8	-270.1	-270.1
10:03:02	795.6	741.4	725.1	-270.1	-270.1
10:03:03	795.7	741.7	725.4	-270.1	-270.1
10:03:04	796	742	725.8	-270.1	-270.1
10:03:05	796.2	742.3	726.2	-270.1	-270.1
10:03:06	796.4	742.6	726.5	-270.1	-270.1
10:03:07	796.5	742.9	726.8	-270.1	-270.1
10:03:08	796.5	743.2	727.1	-270.1	-270.1
10:03:09	796.6	743.4	727.4	-270.1	-270.1
10:03:10	796.7	743.7	727.7	-270.1	-270.1
10:03:11	796.8	743.9	727.9	-270.1	-270.1
10:03:12	796.9	744.2	728.2	-270.1	-270.1
10:03:13	797	744.5	728.4	-270.1	-270.1
10:03:14	797.1	744.8	728.7	-270.1	-270.1
10:03:15	797.1	745	728.9	-270.1	-270.1
10:03:16	797.2	745.3	729.2	-270.1	-270.1
10:03:17	797.3	745.5	729.4	-270.1	-270.1
10:03:18	797.4	745.8	729.7	-270.1	-270.1
10:03:19	797.5	746	730	-270.1	-270.1
10:03:20	797.7	746.3	730.3	-270.1	-270.1
10:03:21	797.8	746.6	730.6	-270.1	-270.1
10:03:22	798	746.8	730.9	-270.1	-270.1
10:03:23	798.2	747.1	731.2	-270.1	-270.1
10:03:24	798.3	747.4	731.5	-270.1	-270.1
10:03:25	798.4	747.7	731.8	-270.1	-270.1
10:03:26	798.5	747.9	732	-270.1	-270.1
10:03:27	798.6	748.2	732.3	-270.1	-270.1
10:03:28	798.7	748.5	732.6	-270.1	-270.1
10:03:29	798.8	748.7	732.9	-270.1	-270.1
10:03:30	798.9	749	733.1	-270.1	-270.1
10:03:31	799	749.2	733.3	-270.1	-270.1
10:03:32	799.1	749.5	733.6	-270.1	-270.1
10:03:33	799.1	749.7	733.8	-270.1	-270.1
10:03:34	799.2	749.9	734	-270.1	-270.1
10:03:35	799.3	750.1	734.3	-270.1	-270.1
10:03:36	799.4	750.4	734.6	-270.1	-270.1
10:03:37	799.6	750.6	734.9	-270.1	-270.1
10:03:38	799.8	750.9	735.2	-270.1	-270.1
10:03:39	799.9	751.2	735.5	-270.1	-270.1
10:03:40	800	751.4	735.7	-270.1	-270.1
10:03:41	800.1	751.6	736	-270.1	-270.1
10:03:42	800.3	752	736.3	-270.1	-270.1
10:03:43	800.4	752.2	736.6	-270.1	-270.1
10:03:44	800.5	752.4	736.8	-270.1	-270.1
10:03:45	800.6	752.7	737.1	-270.1	-270.1
10:03:46	800.8	753	737.4	-270.1	-270.1
10:03:47	800.9	753.2	737.7	-270.1	-270.1
10:03:48	801	753.5	738	-270.1	-270.1
10:03:49	801.2	753.7	738	-270.1	-270.1
10:03:50	801.2	753.9	738.2	-270.1	-270.1
10:03:51	801.4	754.2	738.5	-270.1	-270.1
10:03:52	801.5	754.4	738.7	-270.1	-270.1
10:03:53	801.7	754.7	739	-270.1	-270.1
10:03:54	801.9	755	739.3	-270.1	-270.1
10:03:55	802	755.2	739.7	-270.1	-270.1
10:03:56	802.1	755.5	740	-270.1	-270.1
10:03:57	802.3	755.7	740.2	-270.1	-270.1
10:03:58	802.3	755.9	740.5	-270.1	-270.1
10:03:59	802.5	756.1	740.7	-270.1	-270.1
10:04:00	802.6	756.4	741	-270.1	-270.1
10:04:01	802.7	756.6	741.3	-270.1	-270.1
10:04:02	802.9	756.9	741.5	-270.1	-270.1
10:04:03	803	756.9	741.9	-270.1	-270.1
10:04:04	803.1	757.1	742.1	-270.1	-270.1
10:04:05	803.1	757.3	742.4	-270.1	-270.1
10:04:06	803.2	757.5	742.6	-270.1	-270.1
10:04:07	803.3	757.7	742.8	-270.1	-270.1
10:04:08	803.4	758	743	-270.1	-270.1
10:04:09	803.5	758.2	743.3	-270.1	-270.1
10:04:10	803.6	758.4	743.5	-270.1	-270.1
10:04:11	803.7	758.7	743.8	-270.1	-270.1
10:04:12	803.7	758.9	744	-270.1	-270.1
10:04:13	803.8	759.1	744.2	-270.1	-270.1
10:04:14	804	759.3	744.4	-270.1	-270.1
10:04:15	804.1	759.6	744.7	-270.1	-270.1
10:04:16	804.1	759.8	745	-270.1	-270.1
10:04:17	804.2	760	745.2	-270.1	-270.1
10:04:18	804.3	760.2	745.4	-270.1	-270.1
10:04:19	804.3	760.4	745.7	-270.1	-270.1
10:04:20	804.4	760.6	745.9	-270.1	-270.1
10:04:21	804.4	760.8	746.1	-270.1	-270.1
10:04:22	804.5	761	746.3	-270.1	-270.1
10:04:23	804.7	761.3	746.6	-270.1	-270.1
10:04:24	804.8	761.5	746.8	-270.1	-270.1
10:04:25	804.8	761.7	747	-270.1	-270.1
10:04:26	804.9	761.9	747.2	-270.1	-270.1
10:04:27	805	762.2	747.5	-270.1	-270.1
10:04:28	805.1	762.4	747.7	-270.1	-270.1
10:04:29	805.2	762.6	748	-270.1	-270.1
10:04:30	805.4	762.9	748.3	-270.1	-270.1
10:04:31	805.5	763.1	748.5	-270.1	-270.1
10:04:32	805.6	763.3	748.7	-270.1	-270.1
10:04:33	805.7	763.5	749	-270.1	-270.1
10:04:34	805.8	763.6	749.2	-270.1	-270.1
10:04:35	805.9	763.8	749.4	-270.1	-270.1
10:04:36	806	764	749.7	-270.1	-270.1
10:04:37	806.1	764.2	749.9	-270.1	-270.1
10:04:38	806.2	764.3	750.1	-270.1	-270.1
10:04:39	806.3	764.5	750.4	-270.1	-270.1
10:04:40	806.4	764.7	750.6	-270.1	-270.1
10:04:41	806.6	764.9	750.9	-270.1	-270.1
10:04:42	806.7	765.1	751.1	-270.1	-270.1
10:04:43	806.8	765.4	751.4	-270.1	-270.1
10:04:44	806.9	765.6	751.6	-270.1	-270.1
10:04:45	807	765.9	751.8	-270.1	-270.1
10:04:46	807	766.1	752	-270.1	-270.1
10:04:47	807.1	766.3	752.2	-270.1	-270.1
10:04:48	807.2	766.6	752.5	-270.1	-270.1
10:04:49	807.3	766.8	752.7	-270.1	-270.1
10:04:50	807.5	767	752.9	-270.1	-270.1
10:04:51	807.5	767.2	753.2	-270.1	-270.1
10:04:52	807.6	767.4	753.4	-270.1	-270.1
10:04:53	807.7	767.6	753.6	-270.1	-270.1
10:04:54	807.8	767.9	753.8	-270.1	-270.1
10:04:55	807.8	768.1	754	-270.1	-270.1
10:04:56	807.9	768.3	754.2	-270.1	-270.1
10:04:57	808	768.4	754.2	-270.1	-270.1
10:04:58	808.1	768.6	754.4	-270.1	-270.1
10:04:59	808.1	768.8	754.6	-270.1	-270.1
10:05:00	808.2	769.1	754.8	-270.1	-270.1
10:05:01	808.4	769.3	755.1	-270.1	-270.1
10:05:02	808.4	769.5	755.3	-270.1	-270.1
10:05:03	808.5	769.7	755.5	-270.1	-270.1
10:05:04	808.6	769.9	755.7	-270.1	-270.1
10:05:05	808.7	770.1	755.9	-270.1	-270.1
10:05:06	808.8	770.3	756.2	-270.1	-270.1
10:05:07	808.9	770.5	756.4	-270.1	-270.1
10:05:08	809	770.7	756.6	-270.1	-270.1
10:05:09	809.1	770.9	756.8	-270.1	-270.1
10:05:10	809.2	771.1	757.1	-270.1	-270.1
10:05:11	809.4	771.1	757.3	-270.1	-270.1
10:05:12	809.5	771.3	757.6	-270.1	-270.1
10:05:13	809.6	771.5	757.8	-270.1	-270.1
10:05:14	809.7	771.7	758	-270.1	-270.1
10:05:15	809.7	771.8	758.2	-270.1	-270.1
10:05:16	809.9	772	758.4	-270.1	-270.1
10:05:17	809.9	772.3	758.7	-270.1	-270.1
10:05:18	810	772.5	758.9	-270.1	-270.1
10:05:19	810.1	772.6	759	-270.1	-270.1
10:05:20	810.2	772.8	759.3	-270.1	-270.1
10:05:21	810.3	773	759.5	-270.1	-270.1
10:05:22	810.4	773.2	759.7	-270.1	-270.1
10:05:23	810.5	773.4	760	-270.1	-270.1
10:05:24	810.5	773.6	760.2	-270.1	-270.1
10:05:25	810.5	773.7	760.3	-270.1	-270.1
10:05:26	810.6	773.8	760.5	-270.1	-270.1
10:05:27	810.7	774.1	760.7	-270.1	-270.1
10:05:28	810.7	774.3	760.9	-270.1	-270.1
10:05:29	810.8	774.5	761.1	-270.1	-270.1
10:05:30	810.8	774.6	761.2	-270.1	-270.1
10:05:32	810.9	775	761.6	-270.1	-270.1
10:05:34	811	775.3	761.9	-270.1	-270.1
10:05:36	811.1	775.7	762.3	-270.1	-270.1
10:05:37	811.1	775.8	762.4	-270.1	-270.1
10:05:38	811.2	776	762.6	-270.1	-270.1
10:05:39	811.3	776.2	762.8	-270.1	-270.1
10:05:40	811.5	776.5	763.1	-270.1	-270.1
10:05:41	811.6	776.7	763.3	-270.1	-270.1
10:05:42	811.7	776.9	763.5	-270.1	-270.1
10:05:43	811.7	777.1	763.7	-270.1	-270.1
10:05:44	811.8	777.3	763.9	-270.1	-270.1
10:05:45	811.9	777.5	764.1	-270.1	-270.1
10:05:46	812	777.7	764.3	-270.1	-270.1
10:05:47	812.1	777.8	764.5	-270.1	-270.1
10:05:48	812.2	778	764.6	-270.1	-270.1
10:05:49	812.2	778.2	764.8	-270.1	-270.1
10:05:50	812.3	778.3	765	-270.1	-270.1
10:05:51	812.3	778.5	765.2	-270.1	-270.1
10:05:52	812.4	778.6	765.4	-270.1	-270.1
10:05:53	812.5	778.8	765.6	-270.1	-270.1
10:05:54	812.6	778.9	765.8	-270.1	-270.1
10:05:55	812.7	779.1	766	-270.1	-270.1
10:05:56	812.8	779.3	766.2	-270.1	-270.1
10:05:57	812.9	779.4	766.4	-270.1	-270.1
10:05:58	812.9	779.6	766.5	-270.1	-270.1
10:05:59	812.9	779.8	766.7	-270.1	-270.1
10:06:00	813	779.9	766.8	-270.1	-270.1
10:06:01	813	780.1	767	-270.1	-270.1
10:06:02	813	780.2	767.1	-270.1	-270.1
10:06:03	813.1	780.4	767.3	-270.1	-270.1
10:06:04	813.1	780.6	767.4	-270.1	-270.1
10:06:05	813.2	780.7	767.4	-270.1	-270.1
10:06:06	813.2	780.9	767.6	-270.1	-270.1
10:06:07	813.3	781	767.8	-270.1	-270.1
10:06:08	813.3	781.2	767.9	-270.1	-270.1
10:06:09	813.4	781.4	768.1	-270.1	-270.1
10:06:10	813.5	781.5	768.3	-270.1	-270.1
10:06:11	813.5	781.7	768.5	-270.1	-270.1
10:06:12	813.6	781.9	768.6	-270.1	-270.1
10:06:13	813.7	782.1	768.8	-270.1	-270.1
10:06:14	813.8	782.3	769	-270.1	-270.1
10:06:15	813.8	782.5	769.2	-270.1	-270.1
10:06:16	813.9	782.7	769.4	-270.1	-270.1
10:06:17	814	782.9	769.6	-270.1	-270.1
10:06:18	814.1	783	769.8	-270.1	-270.1
10:06:19	814.1	783	769.9	-270.1	-270.1
10:06:20	814.2	783.2	770.1	-270.1	-270.1
10:06:21	814.3	783.3	770.3	-270.1	-270.1
10:06:22	814.3	783.5	770.4	-270.1	-270.1
10:06:23	814.4	783.6	770.6	-270.1	-270.1
10:06:24	814.5	783.8	770.8	-270.1	-270.1
10:06:25	814.5	783.9	770.9	-270.1	-270.1
10:06:26	814.5	784.1	771.1	-270.1	-270.1
10:06:27	814.6	784.3	771.2	-270.1	-270.1
10:06:28	814.6	784.4	771.4	-270.1	-270.1
10:06:29	814.6	784.6	771.5	-270.1	-270.1
10:06:30	814.7	784.7	771.7	-270.1	-270.1
10:06:31	814.7	784.9	771.9	-270.1	-270.1
10:06:32	814.7	785	772	-270.1	-270.1
10:06:33	814.8	785.2	772.2	-270.1	-270.1
10:06:34	814.9	785.3	772.3	-270.1	-270.1
10:06:35	814.9	785.4	772.5	-270.1	-270.1
10:06:36	815	785.6	772.6	-270.1	-270.1
10:06:37	815.1	785.7	772.8	-270.1	-270.1
10:06:38	815.1	785.9	773	-270.1	-270.1
10:06:39	815.2	786.1	773.2	-270.1	-270.1
10:06:40	815.3	786.2	773.3	-270.1	-270.1
10:06:41	815.4	786.4	773.5	-270.1	-270.1
10:06:42	815.5	786.5	773.7	-270.1	-270.1
10:06:43	815.6	786.7	773.9	-270.1	-270.1
10:06:44	815.6	786.9	774.1	-270.1	-270.1
10:06:45	815.7	787	774.3	-270.1	-270.1
10:06:46	815.8	787.2	774.4	-270.1	-270.1
10:06:47	816	787.4	774.7	-270.1	-270.1
10:06:48	816	787.5	774.8	-270.1	-270.1
10:06:49	816	787.6	774.9	-270.1	-270.1
10:06:50	816.1	787.8	775.1	-270.1	-270.1
10:06:51	816.1	787.9	775.2	-270.1	-270.1
10:06:52	816.1	788.1	775.4	-270.1	-270.1
10:06:53	816.2	788.2	775.5	-270.1	-270.1
10:06:54	816.2	788.4	775.6	-270.1	-270.1
10:06:55	816.2	788.5	775.7	-270.1	-270.1
10:06:56	816.2	788.7	775.9	-270.1	-270.1
10:06:57	816.3	788.8	776	-270.1	-270.1
10:06:58	816.3	789	776.1	-270.1	-270.1
10:06:59	816.4	789.1	776.3	-270.1	-270.1
10:07:00	816.5	789.2	776.5	-270.1	-270.1
10:07:01	816.6	789.4	776.7	-270.1	-270.1
10:07:02	816.7	789.5	776.9	-270.1	-270.1
10:07:03	816.8	789.6	777	-270.1	-270.1
10:07:04	816.9	789.8	777.2	-270.1	-270.1
10:07:05	816.9	789.9	777.4	-270.1	-270.1
10:07:06	817	790	777.5	-270.1	-270.1
10:07:07	817	790.2	777.6	-270.1	-270.1
10:07:08	817	790.3	777.7	-270.1	-270.1
10:07:09	817	790.4	777.9	-270.1	-270.1
10:07:10	817	790.6	778	-270.1	-270.1
10:07:11	817	790.8	778.1	-270.1	-270.1
10:07:12	817.1	790.9	778.1	-270.1	-270.1
10:07:13	817.1	791	778.2	-270.1	-270.1
10:07:14	817.2	791.2	778.4	-270.1	-270.1
10:07:15	817.2	791.3	778.5	-270.1	-270.1
10:07:16	817.3	791.5	778.7	-270.1	-270.1
10:07:17	817.4	791.6	778.9	-270.1	-270.1
10:07:18	817.5	791.8	779	-270.1	-270.1
10:07:19	817.6	791.9	779.2	-270.1	-270.1
10:07:20	817.7	792	779.4	-270.1	-270.1
10:07:21	817.8	792.2	779.6	-270.1	-270.1
10:07:22	817.9	792.3	779.7	-270.1	-270.1
10:07:23	818	792.5	779.9	-270.1	-270.1
10:07:24	818.1	792.6	780.1	-270.1	-270.1
10:07:25	818.1	792.8	780.3	-270.1	-270.1
10:07:26	818.2	792.8	780.4	-270.1	-270.1
10:07:27	818.3	792.9	780.6	-270.1	-270.1
10:07:28	818.3	793.1	780.7	-270.1	-270.1
10:07:29	818.3	793.2	780.9	-270.1	-270.1
10:07:30	818.4	793.3	781	-270.1	-270.1
10:07:31	818.4	793.5	781.1	-270.1	-270.1
10:07:32	818.4	793.6	781.2	-270.1	-270.1
10:07:33	818.5	793.7	781.4	-270.1	-270.1
10:07:34	818.5	793.9	781.5	-270.1	-270.1
10:07:35	818.6	794	781.7	-270.1	-270.1
10:07:36	818.6	794.1	781.8	-270.1	-270.1
10:07:37	818.7	794.3	781.9	-270.1	-270.1
10:07:38	818.7	794.4	782.1	-270.1	-270.1
10:07:39	818.7	794.5	782.2	-270.1	-270.1
10:07:40	818.8	794.7	782.4	-270.1	-270.1
10:07:41	818.8	794.8	782.5	-270.1	-270.1
10:07:42	818.9	794.9	782.6	-270.1	-270.1
10:07:43	819	795.1	782.8	-270.1	-270.1
10:07:44	819.1	795.2	782.9	-270.1	-270.1
10:07:45	819.1	795.4	783.1	-270.1	-270.1
10:07:46	819.2	795.5	783.3	-270.1	-270.1
10:07:47	819.3	795.6	783.5	-270.1	-270.1
10:07:48	819.4	795.8	783.6	-270.1	-270.1
10:07:49	819.4	795.9	783.8	-270.1	-270.1
10:07:50	819.5	796	783.9	-270.1	-270.1
10:07:51	819.6	796.1	784.1	-270.1	-270.1
10:07:52	819.6	796.2	784.2	-270.1	-270.1
10:07:53	819.7	796.3	784.3	-270.1	-270.1
10:07:54	819.8	796.5	784.5	-270.1	-270.1
10:07:55	819.8	796.6	784.7	-270.1	-270.1
10:07:56	819.9	796.7	784.8	-270.1	-270.1
10:07:57	819.9	796.8	784.9	-270.1	-270.1
10:07:58	819.9	796.9	785	-270.1	-270.1
10:07:59	820	797.1	785.2	-270.1	-270.1
10:08:00	820	797.3	785.3	-270.1	-270.1
10:08:01	820	797.4	785.3	-270.1	-270.1
10:08:02	820.1	797.5	785.5	-270.1	-270.1
10:08:03	820.1	797.6	785.6	-270.1	-270.1
10:08:04	820.1	797.8	785.7	-270.1	-270.1
10:08:05	820.2	797.9	785.9	-270.1	-270.1
10:08:06	820.3	798	786	-270.1	-270.1
10:08:07	820.4	798.2	786.2	-270.1	-270.1
10:08:08	820.5	798.3	786.4	-270.1	-270.1
10:08:09	820.5	798.5	786.5	-270.1	-270.1
10:08:10	820.5	798.6	786.6	-270.1	-270.1
10:08:11	820.6	798.7	786.7	-270.1	-270.1
10:08:12	820.6	798.8	786.9	-270.1	-270.1
10:08:13	820.7	798.9	787	-270.1	-270.1
10:08:14	820.8	799.1	787.1	-270.1	-270.1
10:08:15	820.9	799.1	787.3	-270.1	-270.1
10:08:16	820.9	799.3	787.4	-270.1	-270.1
10:08:17	821	799.4	787.6	-270.1	-270.1
10:08:18	821.1	799.5	787.7	-270.1	-270.1
10:08:19	821.1	799.6	787.8	-270.1	-270.1
10:08:20	821.2	799.7	787.8	-270.1	-270.1
10:08:21	821.2	799.8	788	-270.1	-270.1
10:08:22	821.3	799.9	788.1	-270.1	-270.1
10:08:23	821.3	800	788.2	-270.1	-270.1
10:08:24	821.3	800.2	788.3	-270.1	-270.1
10:08:25	821.4	800.3	788.4	-270.1	-270.1
10:08:26	821.4	800.4	788.6	-270.1	-270.1
10:08:27	821.5	800.5	788.7	-270.1	-270.1
10:08:28	821.5	800.7	788.8	-270.1	-270.1
10:08:29	821.6	800.8	789	-270.1	-270.1
10:08:30	821.7	800.9	789.1	-270.1	-270.1
10:08:31	821.7	801.1	789.3	-270.1	-270.1
