温度历史数据					
时间	温度0	温度1	温度2	温度3	温度4
11:25:17	607.1	526.9	520.8	-270.1	-270.1
11:25:18	607.4	527.3	521.2	-270.1	-270.1
11:25:19	607.8	527.7	521.6	-270.1	-270.1
11:25:20	608.2	528.2	522.1	-270.1	-270.1
11:25:21	608.5	528.6	522.5	-270.1	-270.1
11:25:22	608.8	529	522.8	-270.1	-270.1
11:25:23	609.1	529.4	523.2	-270.1	-270.1
11:25:24	609.5	529.9	523.7	-270.1	-270.1
11:25:25	609.8	530.4	524.1	-270.1	-270.1
11:25:26	610.2	530.8	524.1	-270.1	-270.1
11:25:27	610.5	531.2	525	-270.1	-270.1
11:25:28	610.8	531.7	525	-270.1	-270.1
11:25:29	611.2	532.1	525.4	-270.1	-270.1
11:25:30	611.5	532.5	525.8	-270.1	-270.1
11:25:31	611.8	533	526.2	-270.1	-270.1
11:25:32	612.2	533.4	526.6	-270.1	-270.1
11:25:33	612.5	533.8	527	-270.1	-270.1
11:25:34	612.8	534.3	527.4	-270.1	-270.1
11:25:35	613.1	534.7	527.8	-270.1	-270.1
11:25:36	613.4	535.1	528.2	-270.1	-270.1
11:25:37	613.8	535.5	528.6	-270.1	-270.1
11:25:38	614.1	535.9	529	-270.1	-270.1
11:25:39	614.4	536.3	529.4	-270.1	-270.1
11:25:40	614.7	536.7	529.8	-270.1	-270.1
11:25:41	615	536.7	530.2	-270.1	-270.1
11:25:42	615.3	537.2	530.6	-270.1	-270.1
11:25:43	615.6	537.6	531	-270.1	-270.1
11:25:44	616	538.1	531.4	-270.1	-270.1
11:25:45	616.3	538.5	531.8	-270.1	-270.1
11:25:46	616.6	538.9	532.2	-270.1	-270.1
11:25:47	616.9	539.3	532.6	-270.1	-270.1
11:25:48	617.2	539.7	533	-270.1	-270.1
11:25:49	617.6	540.1	533.4	-270.1	-270.1
11:25:50	617.9	540.6	533.8	-270.1	-270.1
11:25:51	618.4	541	534.2	-270.1	-270.1
11:25:52	618.7	541.5	534.7	-270.1	-270.1
11:25:53	619.2	541.9	535.2	-270.1	-270.1
11:25:54	619.6	542.3	535.6	-270.1	-270.1
11:25:55	619.6	542.7	536.1	-270.1	-270.1
11:25:56	619.9	543.2	536.5	-270.1	-270.1
11:25:57	620.3	543.6	537	-270.1	-270.1
11:25:58	620.7	544	537.4	-270.1	-270.1
11:25:59	621	544.5	537.8	-270.1	-270.1
11:26:00	621.4	544.9	538.2	-270.1	-270.1
11:26:01	621.7	545.3	538.6	-270.1	-270.1
11:26:02	622	545.7	539	-270.1	-270.1
11:26:03	622.2	546.1	539.4	-270.1	-270.1
11:26:04	622.5	546.5	539.8	-270.1	-270.1
11:26:05	622.8	546.9	540.1	-270.1	-270.1
11:26:06	623.1	547.3	540.5	-270.1	-270.1
11:26:07	623.4	547.7	540.9	-270.1	-270.1
11:26:08	623.8	548.1	541.3	-270.1	-270.1
11:26:09	624.1	548.5	541.7	-270.1	-270.1
11:26:10	624.4	548.9	542.1	-270.1	-270.1
11:26:11	624.7	549.3	542.5	-270.1	-270.1
11:26:12	625	549.7	542.9	-270.1	-270.1
11:26:13	625.3	550.2	543.3	-270.1	-270.1
11:26:14	625.7	550.6	543.7	-270.1	-270.1
11:26:15	626	551	544.1	-270.1	-270.1
11:26:16	626.3	551.5	544.5	-270.1	-270.1
11:26:17	626.6	551.9	544.8	-270.1	-270.1
11:26:18	626.9	552.3	545.3	-270.1	-270.1
11:26:19	627.3	552.7	545.7	-270.1	-270.1
11:26:20	627.6	553.1	546.1	-270.1	-270.1
11:26:21	628	553.6	546.5	-270.1	-270.1
11:26:22	628.3	554	546.9	-270.1	-270.1
11:26:23	628.6	554.4	547.3	-270.1	-270.1
11:26:24	628.9	554.8	547.7	-270.1	-270.1
11:26:25	629.2	555.2	548.1	-270.1	-270.1
11:26:26	629.6	555.7	548.5	-270.1	-270.1
11:26:27	629.9	556.1	548.9	-270.1	-270.1
11:26:28	630.2	556.4	549.3	-270.1	-270.1
11:26:29	630.6	556.8	549.7	-270.1	-270.1
11:26:30	630.9	557.2	550.1	-270.1	-270.1
11:26:31	631.3	557.6	550.5	-270.1	-270.1
11:26:32	631.6	558	550.9	-270.1	-270.1
11:26:33	631.9	558.4	551.3	-270.1	-270.1
11:26:34	632.2	558.8	551.7	-270.1	-270.1
11:26:35	632.5	559.2	552.1	-270.1	-270.1
11:26:36	632.9	559.6	552.1	-270.1	-270.1
11:26:37	633.2	560	552.5	-270.1	-270.1
11:26:38	633.5	560.4	552.9	-270.1	-270.1
11:26:39	633.9	560.9	553.4	-270.1	-270.1
11:26:40	634.3	561.3	553.8	-270.1	-270.1
11:26:41	634.6	561.7	554.2	-270.1	-270.1
11:26:42	635	562.1	554.6	-270.1	-270.1
11:26:43	635.3	562.5	555	-270.1	-270.1
11:26:44	635.6	562.9	555.4	-270.1	-270.1
11:26:45	636	563.4	555.9	-270.1	-270.1
11:26:46	636.3	563.8	556.3	-270.1	-270.1
11:26:47	636.7	564.2	556.7	-270.1	-270.1
11:26:48	637	564.6	557.1	-270.1	-270.1
11:26:49	637.4	564.6	557.5	-270.1	-270.1
11:26:50	637.8	565	557.9	-270.1	-270.1
11:26:51	638.1	565.5	558.4	-270.1	-270.1
11:26:52	638.4	565.9	558.8	-270.1	-270.1
11:26:53	638.8	566.3	559.2	-270.1	-270.1
11:26:54	639.1	566.7	559.6	-270.1	-270.1
11:26:55	639.4	567.2	560	-270.1	-270.1
11:26:56	639.8	567.6	560.4	-270.1	-270.1
11:26:57	640.2	568	560.9	-270.1	-270.1
11:26:58	640.5	568.4	561.3	-270.1	-270.1
11:26:59	640.8	568.8	561.6	-270.1	-270.1
11:27:00	641.1	569.2	562.1	-270.1	-270.1
11:27:01	641.5	569.6	562.5	-270.1	-270.1
11:27:02	641.5	570	562.9	-270.1	-270.1
11:27:03	641.8	570.5	563.3	-270.1	-270.1
11:27:04	642.1	570.9	563.7	-270.1	-270.1
11:27:05	642.4	571.3	564.1	-270.1	-270.1
11:27:06	642.7	571.7	564.5	-270.1	-270.1
11:27:07	643	572.1	564.9	-270.1	-270.1
11:27:08	643.4	572.6	565.3	-270.1	-270.1
11:27:09	643.7	573	565.7	-270.1	-270.1
11:27:10	644.1	573.4	566.1	-270.1	-270.1
11:27:11	644.4	573.8	566.5	-270.1	-270.1
11:27:12	644.8	574.2	567	-270.1	-270.1
11:27:13	645.2	574.6	567.4	-270.1	-270.1
11:27:14	645.5	575	567.8	-270.1	-270.1
11:27:15	645.9	575.4	568.2	-270.1	-270.1
11:27:16	646.2	575.8	568.6	-270.1	-270.1
11:27:17	646.6	576.2	569.1	-270.1	-270.1
11:27:18	647	576.7	569.5	-270.1	-270.1
11:27:19	647.3	577.1	569.9	-270.1	-270.1
11:27:20	647.7	577.6	570.4	-270.1	-270.1
11:27:21	648	578	570.8	-270.1	-270.1
11:27:22	648.3	578.3	571.1	-270.1	-270.1
11:27:23	648.6	578.7	571.5	-270.1	-270.1
11:27:24	648.9	579.1	571.9	-270.1	-270.1
11:27:25	649.2	579.5	572.3	-270.1	-270.1
11:27:26	649.5	579.9	572.7	-270.1	-270.1
11:27:27	649.9	580.3	573.1	-270.1	-270.1
11:27:28	650.2	580.7	573.5	-270.1	-270.1
11:27:29	650.5	581.1	573.9	-270.1	-270.1
11:27:30	650.8	581.5	574.2	-270.1	-270.1
11:27:31	651.1	581.9	574.6	-270.1	-270.1
11:27:32	651.5	582.4	575.1	-270.1	-270.1
11:27:33	651.9	582.8	575.5	-270.1	-270.1
11:27:34	652.2	583.2	575.9	-270.1	-270.1
11:27:35	652.6	583.7	576.3	-270.1	-270.1
11:27:36	652.9	584.1	576.7	-270.1	-270.1
11:27:37	653.2	584.5	577.1	-270.1	-270.1
11:27:38	653.5	584.8	577.4	-270.1	-270.1
11:27:39	653.8	585.2	577.8	-270.1	-270.1
11:27:40	654.1	585.6	578.2	-270.1	-270.1
11:27:41	654.5	586	578.6	-270.1	-270.1
11:27:42	654.8	586.5	579.1	-270.1	-270.1
11:27:43	655.2	587	579.1	-270.1	-270.1
11:27:44	655.4	587.3	579.5	-270.1	-270.1
11:27:45	655.8	587.8	579.8	-270.1	-270.1
11:27:46	656.1	588.2	580.2	-270.1	-270.1
11:27:47	656.4	588.6	580.6	-270.1	-270.1
11:27:48	656.8	589.1	581	-270.1	-270.1
11:27:49	657.1	589.5	581.4	-270.1	-270.1
11:27:50	657.4	589.9	581.8	-270.1	-270.1
11:27:51	657.8	590.3	582.2	-270.1	-270.1
11:27:52	658.2	590.8	582.6	-270.1	-270.1
11:27:53	658.5	591.2	583.1	-270.1	-270.1
11:27:54	658.8	591.6	583.5	-270.1	-270.1
11:27:55	659.2	592	583.9	-270.1	-270.1
11:27:56	659.6	592.5	584.3	-270.1	-270.1
11:27:57	659.9	592.5	584.8	-270.1	-270.1
11:27:58	660.3	592.9	585.2	-270.1	-270.1
11:27:59	660.6	593.3	585.6	-270.1	-270.1
11:28:00	660.9	593.8	586	-270.1	-270.1
11:28:01	661.3	594.2	586.4	-270.1	-270.1
11:28:02	661.6	594.6	586.8	-270.1	-270.1
11:28:03	662	595	587.2	-270.1	-270.1
11:28:04	662.3	595.4	587.6	-270.1	-270.1
11:28:05	662.6	595.9	588	-270.1	-270.1
11:28:06	662.9	596.3	588.4	-270.1	-270.1
11:28:07	663.3	596.7	588.8	-270.1	-270.1
11:28:08	663.6	597.2	589.2	-270.1	-270.1
11:28:09	663.9	597.6	589.6	-270.1	-270.1
11:28:10	663.9	598	590	-270.1	-270.1
11:28:11	664.2	598.4	590.4	-270.1	-270.1
11:28:12	664.6	598.8	590.8	-270.1	-270.1
11:28:13	664.9	599.2	591.2	-270.1	-270.1
11:28:14	665.3	599.6	591.6	-270.1	-270.1
11:28:15	665.6	600	591.9	-270.1	-270.1
11:28:16	665.9	600.4	592.3	-270.1	-270.1
11:28:17	666.2	600.8	592.7	-270.1	-270.1
11:28:18	666.6	601.2	593.1	-270.1	-270.1
11:28:19	666.9	601.6	593.5	-270.1	-270.1
11:28:20	667.3	602	594	-270.1	-270.1
11:28:21	667.6	602.4	594.4	-270.1	-270.1
11:28:22	668	602.8	594.8	-270.1	-270.1
11:28:23	668.3	603.2	595.2	-270.1	-270.1
11:28:24	668.6	603.5	595.5	-270.1	-270.1
11:28:25	668.9	604	595.9	-270.1	-270.1
11:28:26	669.3	604.4	596.4	-270.1	-270.1
11:28:27	669.7	604.8	596.8	-270.1	-270.1
11:28:28	670	605.2	597.2	-270.1	-270.1
11:28:29	670.4	605.6	597.6	-270.1	-270.1
11:28:30	670.7	606	598	-270.1	-270.1
11:28:31	671	606.4	598.4	-270.1	-270.1
11:28:32	671.3	606.8	598.7	-270.1	-270.1
11:28:33	671.6	607.2	599.1	-270.1	-270.1
11:28:34	672	607.6	599.5	-270.1	-270.1
11:28:35	672.3	608	599.9	-270.1	-270.1
11:28:36	672.6	608.4	600.3	-270.1	-270.1
11:28:37	673	608.8	600.7	-270.1	-270.1
11:28:38	673.3	609.2	601.1	-270.1	-270.1
11:28:39	673.7	609.6	601.5	-270.1	-270.1
11:28:40	674.1	610.1	602	-270.1	-270.1
11:28:41	674.4	610.5	602.4	-270.1	-270.1
11:28:42	674.8	610.9	602.8	-270.1	-270.1
11:28:43	675.2	611.3	603.2	-270.1	-270.1
11:28:44	675.5	611.8	603.6	-270.1	-270.1
11:28:45	675.9	612.2	604	-270.1	-270.1
11:28:46	676.2	612.6	604.4	-270.1	-270.1
11:28:47	676.5	613	604.8	-270.1	-270.1
11:28:48	676.9	613.4	605.2	-270.1	-270.1
11:28:49	677.2	613.8	605.6	-270.1	-270.1
11:28:50	677.6	614.3	606.1	-270.1	-270.1
11:28:51	678	614.6	606.1	-270.1	-270.1
11:28:52	678.3	615	606.5	-270.1	-270.1
11:28:53	678.6	615.4	606.9	-270.1	-270.1
11:28:54	678.9	615.8	607.3	-270.1	-270.1
11:28:55	679.3	616.2	607.7	-270.1	-270.1
11:28:56	679.6	616.6	608.1	-270.1	-270.1
11:28:57	679.9	617	608.4	-270.1	-270.1
11:28:58	680.2	617.5	608.8	-270.1	-270.1
11:28:59	680.5	617.9	609.2	-270.1	-270.1
11:29:00	680.9	618.3	609.6	-270.1	-270.1
11:29:01	681.2	618.7	609.9	-270.1	-270.1
11:29:02	681.5	619.1	610.3	-270.1	-270.1
11:29:03	681.8	619.6	610.7	-270.1	-270.1
11:29:04	682.1	619.9	611.1	-270.1	-270.1
11:29:05	682.4	619.9	611.4	-270.1	-270.1
11:29:06	682.8	620.4	611.8	-270.1	-270.1
11:29:07	683.1	620.9	612.3	-270.1	-270.1
11:29:08	683.4	621.3	612.7	-270.1	-270.1
11:29:09	683.7	621.7	613	-270.1	-270.1
11:29:10	684.1	622.2	613.4	-270.1	-270.1
11:29:11	684.4	622.6	613.8	-270.1	-270.1
11:29:12	684.8	623	614.2	-270.1	-270.1
11:29:13	685.1	623.4	614.6	-270.1	-270.1
11:29:14	685.5	623.9	615	-270.1	-270.1
11:29:15	685.8	624.3	615.4	-270.1	-270.1
11:29:16	686.1	624.7	615.8	-270.1	-270.1
11:29:17	686.4	625.1	616.2	-270.1	-270.1
11:29:18	686.4	625.5	616.6	-270.1	-270.1
11:29:20	687.1	626.4	617.4	-270.1	-270.1
11:29:22	687.7	627.2	618.1	-270.1	-270.1
11:29:23	688	627.5	618.5	-270.1	-270.1
11:29:24	688.3	627.9	618.9	-270.1	-270.1
11:29:25	688.7	628.4	619.3	-270.1	-270.1
11:29:26	689.1	628.8	619.7	-270.1	-270.1
11:29:27	689.5	629.2	620.1	-270.1	-270.1
11:29:28	689.9	629.6	620.6	-270.1	-270.1
11:29:29	690.2	630	621	-270.1	-270.1
11:29:30	690.6	630.4	621.4	-270.1	-270.1
11:29:31	691	630.8	621.9	-270.1	-270.1
11:29:32	691.3	631.1	622.3	-270.1	-270.1
11:29:33	691.7	631.5	622.7	-270.1	-270.1
11:29:34	692	631.9	623	-270.1	-270.1
11:29:35	692.3	632.4	623.4	-270.1	-270.1
11:29:36	692.6	632.8	623.8	-270.1	-270.1
11:29:37	692.9	633.2	624.2	-270.1	-270.1
11:29:38	693.3	633.6	624.6	-270.1	-270.1
11:29:39	693.6	634	625	-270.1	-270.1
11:29:40	693.9	634.4	625.4	-270.1	-270.1
11:29:41	694.3	634.8	625.8	-270.1	-270.1
11:29:42	694.6	635.2	626.2	-270.1	-270.1
11:29:43	695	635.5	626.6	-270.1	-270.1
11:29:44	695.3	635.9	627	-270.1	-270.1
11:29:45	695.7	636.3	627.4	-270.1	-270.1
11:29:46	696.1	636.7	627.8	-270.1	-270.1
11:29:47	696.4	637.1	628.3	-270.1	-270.1
11:29:48	696.8	637.5	628.7	-270.1	-270.1
11:29:49	697.2	637.9	629.1	-270.1	-270.1
11:29:50	697.5	638.3	629.5	-270.1	-270.1
11:29:51	697.8	638.7	629.9	-270.1	-270.1
11:29:52	698.2	639.1	630.3	-270.1	-270.1
11:29:53	698.5	639.5	630.7	-270.1	-270.1
11:29:54	698.9	639.9	631.1	-270.1	-270.1
11:29:55	699.2	640.3	631.5	-270.1	-270.1
11:29:56	699.5	640.7	631.9	-270.1	-270.1
11:29:57	699.8	641.1	632.3	-270.1	-270.1
11:29:58	700.2	641.6	632.7	-270.1	-270.1
11:29:59	700.5	642.1	632.7	-270.1	-270.1
11:30:00	700.8	642.5	633.1	-270.1	-270.1
11:30:01	701.1	642.9	633.5	-270.1	-270.1
11:30:02	701.4	643.3	633.8	-270.1	-270.1
11:30:03	701.7	643.8	634.2	-270.1	-270.1
11:30:04	702	644.2	634.6	-270.1	-270.1
11:30:05	702.3	644.6	634.9	-270.1	-270.1
11:30:06	702.5	645	635.3	-270.1	-270.1
11:30:07	702.8	645.4	635.6	-270.1	-270.1
11:30:08	703.1	645.8	636	-270.1	-270.1
11:30:09	703.5	646.2	636.4	-270.1	-270.1
11:30:10	703.8	646.6	636.8	-270.1	-270.1
11:30:11	704.2	647	637.2	-270.1	-270.1
11:30:12	704.6	647	637.6	-270.1	-270.1
11:30:13	704.9	647.4	638	-270.1	-270.1
11:30:14	705.3	647.8	638.4	-270.1	-270.1
11:30:15	705.6	648.2	638.8	-270.1	-270.1
11:30:16	706	648.6	639.2	-270.1	-270.1
11:30:17	706.3	649	639.6	-270.1	-270.1
11:30:18	706.7	649.4	640	-270.1	-270.1
11:30:19	707	649.8	640.4	-270.1	-270.1
11:30:20	707.3	650.3	640.8	-270.1	-270.1
11:30:21	707.6	650.7	641.2	-270.1	-270.1
11:30:22	708	651.1	641.6	-270.1	-270.1
11:30:23	708.3	651.5	642	-270.1	-270.1
11:30:24	708.7	651.9	642.4	-270.1	-270.1
11:30:25	709.1	652.3	642.8	-270.1	-270.1
11:30:26	709.1	652.7	643.3	-270.1	-270.1
11:30:27	709.5	653.1	643.7	-270.1	-270.1
11:30:28	709.9	653.6	644.1	-270.1	-270.1
11:30:29	710.3	654	644.6	-270.1	-270.1
11:30:30	710.7	654.4	645.1	-270.1	-270.1
11:30:31	711.1	654.8	645.5	-270.1	-270.1
11:30:32	711.4	655.2	645.9	-270.1	-270.1
11:30:33	711.6	655.5	646.2	-270.1	-270.1
11:30:34	711.9	655.8	646.5	-270.1	-270.1
11:30:35	712.1	656.2	646.8	-270.1	-270.1
11:30:36	712.4	656.6	647.2	-270.1	-270.1
11:30:37	712.6	656.9	647.5	-270.1	-270.1
11:30:38	712.9	657.3	647.9	-270.1	-270.1
11:30:39	713.3	657.7	648.3	-270.1	-270.1
11:30:40	713.6	658.1	648.7	-270.1	-270.1
11:30:41	713.9	658.6	649	-270.1	-270.1
11:30:42	714.2	659	649.4	-270.1	-270.1
11:30:43	714.6	659.4	649.8	-270.1	-270.1
11:30:44	714.9	659.8	650.3	-270.1	-270.1
11:30:45	715.3	660.3	650.7	-270.1	-270.1
11:30:46	715.6	660.7	651.1	-270.1	-270.1
11:30:47	716	661.1	651.5	-270.1	-270.1
11:30:48	716.3	661.5	651.9	-270.1	-270.1
11:30:49	716.6	661.9	652.3	-270.1	-270.1
11:30:50	717	662.3	652.7	-270.1	-270.1
11:30:51	717.3	662.7	653.1	-270.1	-270.1
11:30:52	717.7	663.2	653.5	-270.1	-270.1
11:30:53	718	663.5	653.9	-270.1	-270.1
11:30:54	718.4	663.9	654.3	-270.1	-270.1
11:30:55	718.7	664.3	654.7	-270.1	-270.1
11:30:56	719	664.7	655.1	-270.1	-270.1
11:30:57	719.3	665.1	655.4	-270.1	-270.1
11:30:58	719.5	665.5	655.7	-270.1	-270.1
11:30:59	719.8	665.9	656.1	-270.1	-270.1
11:31:00	720.1	666.3	656.5	-270.1	-270.1
11:31:01	720.5	666.7	656.9	-270.1	-270.1
11:31:02	720.8	667.1	657.3	-270.1	-270.1
11:31:03	721.2	667.5	657.7	-270.1	-270.1
11:31:04	721.6	668	658.1	-270.1	-270.1
11:31:05	721.9	668.4	658.5	-270.1	-270.1
11:31:06	722.3	668.8	658.9	-270.1	-270.1
11:31:07	722.6	669.2	659.4	-270.1	-270.1
11:31:08	723	669.6	659.4	-270.1	-270.1
11:31:09	723.4	670	659.8	-270.1	-270.1
11:31:10	723.8	670.5	660.2	-270.1	-270.1
11:31:11	724.2	670.9	660.7	-270.1	-270.1
11:31:12	724.5	671.3	661.1	-270.1	-270.1
11:31:13	724.9	671.7	661.5	-270.1	-270.1
11:31:14	725.2	672.2	661.9	-270.1	-270.1
11:31:15	725.5	672.6	662.3	-270.1	-270.1
11:31:16	725.8	673	662.7	-270.1	-270.1
11:31:17	726.1	673.4	663.1	-270.1	-270.1
11:31:18	726.5	673.8	663.5	-270.1	-270.1
11:31:19	726.8	674.2	663.9	-270.1	-270.1
11:31:20	727.1	674.5	664.3	-270.1	-270.1
11:31:21	727.4	674.5	664.6	-270.1	-270.1
11:31:22	727.7	674.9	665	-270.1	-270.1
11:31:23	727.9	675.3	665.4	-270.1	-270.1
11:31:24	728.2	675.8	665.7	-270.1	-270.1
11:31:25	728.6	676.2	666.1	-270.1	-270.1
11:31:26	728.9	676.6	666.5	-270.1	-270.1
11:31:27	729.3	677	666.9	-270.1	-270.1
11:31:28	729.6	677.4	667.3	-270.1	-270.1
11:31:29	729.9	677.8	667.6	-270.1	-270.1
11:31:30	730.3	678.2	668	-270.1	-270.1
11:31:31	730.6	678.6	668.4	-270.1	-270.1
11:31:32	730.9	679.1	668.9	-270.1	-270.1
11:31:33	731.3	679.4	669.3	-270.1	-270.1
11:31:34	731.7	679.8	669.7	-270.1	-270.1
11:31:35	731.7	680.3	670.1	-270.1	-270.1
11:31:36	732	680.7	670.5	-270.1	-270.1
11:31:37	732.3	681.1	670.9	-270.1	-270.1
11:31:38	732.6	681.5	671.2	-270.1	-270.1
11:31:39	732.9	681.9	671.6	-270.1	-270.1
11:31:40	733.2	682.3	672	-270.1	-270.1
11:31:41	733.5	682.7	672.4	-270.1	-270.1
11:31:42	733.9	683	672.8	-270.1	-270.1
11:31:43	734.3	683.5	673.2	-270.1	-270.1
11:31:44	734.7	683.8	673.6	-270.1	-270.1
11:31:45	735	684.2	674.1	-270.1	-270.1
11:31:46	735.4	684.6	674.5	-270.1	-270.1
11:31:47	735.7	684.9	674.9	-270.1	-270.1
11:31:48	736.1	685.3	675.3	-270.1	-270.1
11:31:49	736.4	685.7	675.7	-270.1	-270.1
11:31:50	736.8	686.1	676.1	-270.1	-270.1
11:31:51	737	686.4	676.4	-270.1	-270.1
11:31:52	737.3	686.8	676.8	-270.1	-270.1
11:31:53	737.7	687.2	677.2	-270.1	-270.1
11:31:54	738	687.6	677.6	-270.1	-270.1
11:31:55	738.4	688.1	678.1	-270.1	-270.1
11:31:56	738.8	688.5	678.5	-270.1	-270.1
11:31:57	739.1	688.8	678.9	-270.1	-270.1
11:31:58	739.4	689.2	679.3	-270.1	-270.1
11:31:59	739.8	689.7	679.7	-270.1	-270.1
11:32:00	740.1	690.1	680.1	-270.1	-270.1
11:32:01	740.4	690.4	680.4	-270.1	-270.1
11:32:02	740.7	690.9	680.8	-270.1	-270.1
11:32:03	741.1	691.3	681.2	-270.1	-270.1
11:32:04	741.4	691.7	681.6	-270.1	-270.1
11:32:05	741.8	692.1	682	-270.1	-270.1
11:32:06	742.2	692.5	682.5	-270.1	-270.1
11:32:07	742.6	692.9	682.9	-270.1	-270.1
11:32:08	743	693.3	683.4	-270.1	-270.1
11:32:09	743.4	693.7	683.8	-270.1	-270.1
11:32:10	743.8	694.1	684.2	-270.1	-270.1
11:32:11	744.1	694.5	684.6	-270.1	-270.1
11:32:12	744.4	694.9	685	-270.1	-270.1
11:32:13	744.7	695.3	685.4	-270.1	-270.1
11:32:14	745	695.7	685.7	-270.1	-270.1
11:32:15	745.3	696.1	685.7	-270.1	-270.1
11:32:16	745.5	696.5	686.1	-270.1	-270.1
11:32:17	745.7	696.9	686.4	-270.1	-270.1
11:32:18	745.9	697.2	686.7	-270.1	-270.1
11:32:19	746.1	697.6	687	-270.1	-270.1
11:32:20	746.4	698.1	687.3	-270.1	-270.1
11:32:21	746.8	698.4	687.7	-270.1	-270.1
11:32:22	747.1	698.8	688.1	-270.1	-270.1
11:32:23	747.5	699.2	688.5	-270.1	-270.1
11:32:24	747.9	699.6	688.9	-270.1	-270.1
11:32:25	748.2	700	689.3	-270.1	-270.1
11:32:26	748.6	700.4	689.7	-270.1	-270.1
11:32:27	748.9	700.8	690.2	-270.1	-270.1
11:32:28	749.3	700.8	690.6	-270.1	-270.1
11:32:29	749.6	701.2	690.9	-270.1	-270.1
11:32:30	749.9	701.6	691.3	-270.1	-270.1
11:32:31	750.2	702	691.7	-270.1	-270.1
11:32:32	750.6	702.4	692.1	-270.1	-270.1
11:32:33	750.9	702.8	692.5	-270.1	-270.1
11:32:34	751.3	703.2	692.9	-270.1	-270.1
11:32:35	751.6	703.6	693.3	-270.1	-270.1
11:32:36	752	704	693.8	-270.1	-270.1
11:32:37	752.4	704.3	694.1	-270.1	-270.1
11:32:38	752.8	704.7	694.6	-270.1	-270.1
11:32:39	753.1	705.1	695	-270.1	-270.1
11:32:40	753.5	705.6	695.4	-270.1	-270.1
11:32:41	753.5	706	695.8	-270.1	-270.1
11:32:42	753.9	706.4	696.3	-270.1	-270.1
11:32:43	754.2	706.8	696.6	-270.1	-270.1
11:32:44	754.5	707.2	697	-270.1	-270.1
11:32:45	754.8	707.6	697.4	-270.1	-270.1
11:32:46	755.1	708.1	697.8	-270.1	-270.1
11:32:47	755.4	708.5	698.2	-270.1	-270.1
11:32:48	755.7	708.9	698.6	-270.1	-270.1
11:32:49	756	709.3	698.9	-270.1	-270.1
11:32:50	756.3	709.8	699.3	-270.1	-270.1
11:32:51	756.6	710.2	699.6	-270.1	-270.1
11:32:52	756.9	710.6	700	-270.1	-270.1
11:32:53	757.2	711	700.4	-270.1	-270.1
11:32:54	757.5	711.4	700.8	-270.1	-270.1
11:32:55	757.8	711.8	701.1	-270.1	-270.1
11:32:56	758.1	712.1	701.5	-270.1	-270.1
11:32:57	758.5	712.6	701.9	-270.1	-270.1
11:32:58	758.8	712.9	702.3	-270.1	-270.1
11:32:59	759.1	713.3	702.7	-270.1	-270.1
11:33:00	759.4	713.7	703.1	-270.1	-270.1
11:33:01	759.8	714	703.4	-270.1	-270.1
11:33:02	760.1	714.4	703.9	-270.1	-270.1
11:33:03	760.5	714.8	704.3	-270.1	-270.1
11:33:04	760.9	715.2	704.7	-270.1	-270.1
11:33:05	761.3	715.6	705.1	-270.1	-270.1
11:33:06	761.6	716	705.5	-270.1	-270.1
11:33:07	761.9	716.4	705.9	-270.1	-270.1
11:33:08	762.3	716.8	705.9	-270.1	-270.1
11:33:09	762.6	717.2	706.3	-270.1	-270.1
11:33:10	762.9	717.6	706.7	-270.1	-270.1
11:33:11	763.3	718.1	707.1	-270.1	-270.1
11:33:12	763.6	718.5	707.5	-270.1	-270.1
11:33:13	763.9	718.5	707.9	-270.1	-270.1
11:33:14	764.3	718.9	708.3	-270.1	-270.1
11:33:15	764.7	719.3	708.7	-270.1	-270.1
11:33:16	764.7	719.7	709.1	-270.1	-270.1
11:33:17	765.1	720.1	709.6	-270.1	-270.1
11:33:18	765.5	720.6	710.1	-270.1	-270.1
11:33:19	765.9	721	710.5	-270.1	-270.1
11:33:20	766.2	721.4	710.9	-270.1	-270.1
11:33:21	766.6	721.8	711.3	-270.1	-270.1
11:33:22	767	722.3	711.7	-270.1	-270.1
11:33:23	767.3	722.6	712.1	-270.1	-270.1
11:33:24	767.7	723	712.5	-270.1	-270.1
11:33:25	767.9	723.4	712.9	-270.1	-270.1
11:33:26	768.3	723.8	713.3	-270.1	-270.1
11:33:27	768.6	724.2	713.7	-270.1	-270.1
11:33:28	768.9	724.6	714	-270.1	-270.1
11:33:29	769.2	725	714.4	-270.1	-270.1
11:33:30	769.5	725.4	714.8	-270.1	-270.1
11:33:31	769.8	725.8	714.8	-270.1	-270.1
11:33:32	770.1	726.2	715.2	-270.1	-270.1
11:33:33	770.4	726.6	715.5	-270.1	-270.1
11:33:34	770.7	727	715.9	-270.1	-270.1
11:33:35	771.1	727.4	716.3	-270.1	-270.1
11:33:36	771.4	727.8	716.7	-270.1	-270.1
11:33:37	771.8	728.2	717.1	-270.1	-270.1
11:33:38	772.1	728.6	717.5	-270.1	-270.1
11:33:39	772.5	729	717.9	-270.1	-270.1
11:33:40	772.9	729.4	718.3	-270.1	-270.1
11:33:41	773.3	729.9	718.7	-270.1	-270.1
11:33:42	773.7	729.9	719.2	-270.1	-270.1
11:33:43	773.9	730.3	719.6	-270.1	-270.1
11:33:44	774.3	730.7	720	-270.1	-270.1
11:33:45	774.6	731	720.3	-270.1	-270.1
11:33:46	774.6	731.5	720.8	-270.1	-270.1
